data,time,ticker,open,high,low,close,volume
20200305,1711,BTCUSDT,8906.95000000,8907.75000000,8900.04000000,8900.88000000,35.30467400
20200305,1712,BTCUSDT,8900.87000000,8901.73000000,8897.26000000,8898.68000000,19.56324200
20200305,1713,BTCUSDT,8898.68000000,8900.00000000,8891.36000000,8897.45000000,56.77402200
20200305,1714,BTCUSDT,8897.45000000,8903.82000000,8897.41000000,8901.04000000,27.10749000
20200305,1715,BTCUSDT,8901.05000000,8907.57000000,8901.05000000,8906.25000000,11.47604600
20200305,1716,BTCUSDT,8906.09000000,8907.73000000,8900.92000000,8905.05000000,20.48331000
20200305,1717,BTCUSDT,8904.52000000,8908.04000000,8900.28000000,8903.71000000,95.25599200
20200305,1718,BTCUSDT,8903.70000000,8906.29000000,8902.43000000,8903.48000000,18.30934500
20200305,1719,BTCUSDT,8903.46000000,8904.00000000,8900.07000000,8903.37000000,16.50838800
20200305,1720,BTCUSDT,8903.39000000,8909.67000000,8903.36000000,8908.10000000,43.98585500
20200305,1721,BTCUSDT,8907.01000000,8909.00000000,8904.64000000,8905.46000000,13.30298400
20200305,1722,BTCUSDT,8905.79000000,8908.01000000,8901.94000000,8905.58000000,15.03179200
20200305,1723,BTCUSDT,8905.59000000,8909.00000000,8902.35000000,8909.00000000,12.62364100
20200305,1724,BTCUSDT,8908.33000000,8911.98000000,8908.33000000,8911.11000000,13.94241300
20200305,1725,BTCUSDT,8910.91000000,8914.62000000,8910.41000000,8914.41000000,9.66425700
20200305,1726,BTCUSDT,8914.33000000,8914.62000000,8908.43000000,8908.88000000,15.57574300
20200305,1727,BTCUSDT,8908.90000000,8910.55000000,8904.73000000,8904.77000000,14.71024000
20200305,1728,BTCUSDT,8904.76000000,8906.78000000,8901.99000000,8905.19000000,20.93293700
20200305,1729,BTCUSDT,8904.69000000,8907.90000000,8901.50000000,8905.45000000,37.37599100
20200305,1730,BTCUSDT,8905.73000000,8907.69000000,8901.66000000,8904.40000000,38.25553500
20200305,1731,BTCUSDT,8904.50000000,8905.94000000,8901.34000000,8903.50000000,22.34531400
20200305,1732,BTCUSDT,8903.50000000,8905.18000000,8901.42000000,8901.66000000,12.97648500
20200305,1733,BTCUSDT,8901.33000000,8902.91000000,8897.44000000,8897.44000000,22.78767100
20200305,1734,BTCUSDT,8897.44000000,8901.84000000,8896.69000000,8896.86000000,24.46711800
20200305,1735,BTCUSDT,8898.34000000,8900.00000000,8896.35000000,8898.83000000,23.83679100
20200305,1736,BTCUSDT,8898.71000000,8900.00000000,8894.57000000,8899.30000000,25.35997600
20200305,1737,BTCUSDT,8898.25000000,8901.85000000,8898.00000000,8899.83000000,18.77702400
20200305,1738,BTCUSDT,8899.83000000,8902.91000000,8898.78000000,8900.00000000,17.52073000
20200305,1739,BTCUSDT,8900.00000000,8901.84000000,8894.01000000,8895.32000000,16.89081100
20200305,1740,BTCUSDT,8895.56000000,8900.39000000,8895.20000000,8898.01000000,29.25517600
20200305,1741,BTCUSDT,8897.45000000,8899.39000000,8891.81000000,8896.04000000,37.10998600
20200305,1742,BTCUSDT,8895.26000000,8907.33000000,8894.47000000,8902.84000000,32.63668500
20200305,1743,BTCUSDT,8902.62000000,8904.79000000,8902.00000000,8903.28000000,20.66395500
20200305,1744,BTCUSDT,8903.28000000,8904.23000000,8894.53000000,8897.43000000,43.96456200
20200305,1745,BTCUSDT,8897.43000000,8904.95000000,8897.05000000,8900.18000000,17.92767100
20200305,1746,BTCUSDT,8900.57000000,8902.64000000,8898.86000000,8901.09000000,25.52093800
20200305,1747,BTCUSDT,8900.06000000,8908.94000000,8899.97000000,8907.75000000,32.11772300
20200305,1748,BTCUSDT,8908.62000000,8913.73000000,8907.79000000,8911.11000000,25.03963500
20200305,1749,BTCUSDT,8912.61000000,8913.40000000,8908.95000000,8911.16000000,14.92228700
20200305,1750,BTCUSDT,8911.73000000,8911.82000000,8907.20000000,8907.70000000,17.56259400
20200305,1751,BTCUSDT,8907.70000000,8909.96000000,8903.32000000,8908.01000000,16.37255900
20200305,1752,BTCUSDT,8907.90000000,8911.11000000,8903.15000000,8909.57000000,26.76820300
20200305,1753,BTCUSDT,8909.57000000,8910.99000000,8909.56000000,8909.57000000,8.58363300
20200305,1754,BTCUSDT,8909.57000000,8914.16000000,8907.34000000,8913.77000000,16.63406900
20200305,1755,BTCUSDT,8913.56000000,8919.31000000,8910.91000000,8918.17000000,24.74749200
20200305,1756,BTCUSDT,8918.17000000,8922.00000000,8915.92000000,8919.12000000,40.44389800
20200305,1757,BTCUSDT,8919.12000000,8920.54000000,8912.20000000,8914.45000000,34.01739600
20200305,1758,BTCUSDT,8914.06000000,8918.20000000,8913.04000000,8916.65000000,14.77033900
20200305,1759,BTCUSDT,8916.77000000,8922.62000000,8915.00000000,8922.61000000,27.80387700
20200305,1800,BTCUSDT,8922.17000000,8928.00000000,8920.88000000,8927.83000000,55.28288500
20200305,1801,BTCUSDT,8927.86000000,8930.00000000,8916.03000000,8918.07000000,60.04762800
20200305,1802,BTCUSDT,8918.01000000,8919.09000000,8911.38000000,8918.72000000,30.15156900
20200305,1803,BTCUSDT,8917.35000000,8920.86000000,8912.17000000,8913.77000000,20.90060500
20200305,1804,BTCUSDT,8913.77000000,8917.00000000,8913.39000000,8914.53000000,21.44270200
20200305,1805,BTCUSDT,8914.53000000,8916.95000000,8910.00000000,8910.58000000,14.84568600
20200305,1806,BTCUSDT,8910.43000000,8919.42000000,8910.41000000,8916.93000000,32.01150600
20200305,1807,BTCUSDT,8917.26000000,8919.58000000,8914.79000000,8918.57000000,24.91871700
20200305,1808,BTCUSDT,8918.20000000,8930.00000000,8916.29000000,8929.20000000,39.78309100
20200305,1809,BTCUSDT,8928.07000000,8930.00000000,8925.03000000,8927.34000000,34.58550700
20200305,1810,BTCUSDT,8927.34000000,8927.34000000,8921.82000000,8925.28000000,31.92420000
20200305,1811,BTCUSDT,8925.34000000,8926.95000000,8922.00000000,8923.33000000,23.51013600
20200305,1812,BTCUSDT,8923.02000000,8925.74000000,8922.06000000,8924.72000000,19.26152400
20200305,1813,BTCUSDT,8924.76000000,8925.69000000,8920.00000000,8922.54000000,27.67267200
20200305,1814,BTCUSDT,8922.45000000,8931.99000000,8921.72000000,8930.27000000,47.29083100
20200305,1815,BTCUSDT,8930.39000000,8935.00000000,8927.48000000,8929.07000000,46.65324900
20200305,1816,BTCUSDT,8929.01000000,8932.59000000,8927.88000000,8928.64000000,38.40730600
20200305,1817,BTCUSDT,8929.15000000,8929.90000000,8922.63000000,8926.85000000,22.95638400
20200305,1818,BTCUSDT,8925.64000000,8932.45000000,8925.64000000,8931.39000000,38.37176200
20200305,1819,BTCUSDT,8931.34000000,8934.12000000,8930.01000000,8933.74000000,13.01118200
20200305,1820,BTCUSDT,8933.66000000,8939.91000000,8933.56000000,8939.15000000,45.22789100
20200305,1821,BTCUSDT,8939.49000000,8942.25000000,8934.75000000,8940.70000000,49.94828300
20200305,1822,BTCUSDT,8940.11000000,8942.86000000,8936.01000000,8937.71000000,48.98050500
20200305,1823,BTCUSDT,8937.24000000,8948.19000000,8937.20000000,8948.18000000,55.59972000
20200305,1824,BTCUSDT,8948.18000000,8953.48000000,8945.00000000,8953.46000000,138.16677600
20200305,1825,BTCUSDT,8953.46000000,9054.00000000,8953.44000000,9000.43000000,1187.03030900
20200305,1826,BTCUSDT,9001.29000000,9038.82000000,9001.29000000,9025.72000000,251.99914800
20200305,1827,BTCUSDT,9027.60000000,9057.00000000,9022.44000000,9041.71000000,209.49910700
20200305,1828,BTCUSDT,9043.98000000,9044.77000000,9015.47000000,9021.54000000,202.38043200
20200305,1829,BTCUSDT,9022.26000000,9027.35000000,9007.86000000,9021.52000000,155.09196300
20200305,1830,BTCUSDT,9022.86000000,9050.00000000,9022.86000000,9036.70000000,173.77037400
20200305,1831,BTCUSDT,9038.09000000,9040.56000000,9018.73000000,9025.42000000,81.77973000
20200305,1832,BTCUSDT,9025.34000000,9033.80000000,9020.09000000,9031.71000000,95.00404300
20200305,1833,BTCUSDT,9031.77000000,9037.90000000,9020.29000000,9022.07000000,89.21268500
20200305,1834,BTCUSDT,9022.74000000,9031.99000000,9021.00000000,9028.33000000,61.78071000
20200305,1835,BTCUSDT,9028.54000000,9029.89000000,9021.01000000,9023.17000000,63.20085500
20200305,1836,BTCUSDT,9023.84000000,9037.97000000,9023.13000000,9037.90000000,64.28594600
20200305,1837,BTCUSDT,9037.96000000,9045.03000000,9033.96000000,9037.56000000,86.23940600
20200305,1838,BTCUSDT,9037.17000000,9050.00000000,9032.00000000,9049.69000000,114.97311600
20200305,1839,BTCUSDT,9050.00000000,9072.32000000,9049.21000000,9061.35000000,259.83295200
20200305,1840,BTCUSDT,9061.64000000,9079.00000000,9060.64000000,9069.47000000,131.24885800
20200305,1841,BTCUSDT,9069.16000000,9075.36000000,9065.32000000,9071.34000000,111.34018700
20200305,1842,BTCUSDT,9071.33000000,9073.35000000,9060.02000000,9061.06000000,111.39336800
20200305,1843,BTCUSDT,9062.92000000,9066.00000000,9058.06000000,9059.26000000,121.62757400
20200305,1844,BTCUSDT,9059.26000000,9067.00000000,9055.66000000,9058.33000000,120.95844100
20200305,1845,BTCUSDT,9058.44000000,9064.07000000,9051.90000000,9051.91000000,98.35988300
20200305,1846,BTCUSDT,9051.91000000,9054.72000000,9043.35000000,9045.32000000,63.84454700
20200305,1847,BTCUSDT,9045.32000000,9054.99000000,9042.27000000,9053.30000000,71.92644100
20200305,1848,BTCUSDT,9053.56000000,9054.99000000,9045.06000000,9046.70000000,56.46320800
20200305,1849,BTCUSDT,9046.70000000,9048.47000000,9037.09000000,9038.79000000,40.07025700
20200305,1850,BTCUSDT,9038.78000000,9043.00000000,9034.14000000,9039.96000000,55.36328200
20200305,1851,BTCUSDT,9039.94000000,9048.63000000,9038.57000000,9047.66000000,55.53572700
20200305,1852,BTCUSDT,9047.05000000,9050.56000000,9045.36000000,9049.65000000,56.17762000
20200305,1853,BTCUSDT,9049.65000000,9062.10000000,9048.00000000,9061.85000000,47.99308300
20200305,1854,BTCUSDT,9061.85000000,9069.50000000,9061.27000000,9062.59000000,83.76265300
20200305,1855,BTCUSDT,9061.97000000,9081.83000000,9061.05000000,9077.14000000,127.27422300
20200305,1856,BTCUSDT,9077.19000000,9088.46000000,9063.85000000,9088.17000000,112.90582300
20200305,1857,BTCUSDT,9088.17000000,9097.86000000,9077.67000000,9078.97000000,151.11802200
20200305,1858,BTCUSDT,9078.00000000,9087.70000000,9072.82000000,9085.70000000,51.82435800
20200305,1859,BTCUSDT,9085.90000000,9087.65000000,9077.30000000,9080.12000000,44.44647600
20200305,1900,BTCUSDT,9080.08000000,9098.00000000,9080.08000000,9081.10000000,101.20310500
20200305,1901,BTCUSDT,9082.47000000,9088.91000000,9081.51000000,9085.14000000,53.48470800
20200305,1902,BTCUSDT,9085.11000000,9088.78000000,9076.23000000,9076.23000000,64.48233600
20200305,1903,BTCUSDT,9077.47000000,9077.47000000,9065.76000000,9066.50000000,53.46304400
20200305,1904,BTCUSDT,9066.35000000,9070.42000000,9061.00000000,9066.46000000,66.60006500
20200305,1905,BTCUSDT,9066.47000000,9066.58000000,9057.68000000,9057.94000000,35.03085600
20200305,1906,BTCUSDT,9057.98000000,9064.00000000,9057.98000000,9060.76000000,60.69187100
20200305,1907,BTCUSDT,9060.89000000,9074.12000000,9060.37000000,9074.09000000,67.50608500
20200305,1908,BTCUSDT,9073.98000000,9075.23000000,9068.25000000,9072.01000000,42.31643200
20200305,1909,BTCUSDT,9072.00000000,9075.73000000,9066.87000000,9072.02000000,62.18056500
20200305,1910,BTCUSDT,9072.81000000,9075.00000000,9068.44000000,9072.43000000,70.42859400
20200305,1911,BTCUSDT,9072.41000000,9073.38000000,9065.99000000,9068.00000000,45.55562500
20200305,1912,BTCUSDT,9068.00000000,9071.94000000,9064.22000000,9064.61000000,61.82926900
20200305,1913,BTCUSDT,9064.58000000,9067.66000000,9058.76000000,9061.45000000,37.00588700
20200305,1914,BTCUSDT,9061.11000000,9071.09000000,9057.00000000,9067.70000000,94.44769600
20200305,1915,BTCUSDT,9067.75000000,9073.96000000,9061.58000000,9062.33000000,31.58187800
20200305,1916,BTCUSDT,9063.68000000,9072.97000000,9060.99000000,9069.69000000,47.39198600
20200305,1917,BTCUSDT,9070.11000000,9072.44000000,9066.30000000,9068.00000000,29.81505800
20200305,1918,BTCUSDT,9068.00000000,9068.78000000,9061.56000000,9062.36000000,32.65844100
20200305,1919,BTCUSDT,9062.34000000,9062.98000000,9057.00000000,9061.00000000,31.73474400
20200305,1920,BTCUSDT,9060.29000000,9069.58000000,9057.00000000,9059.16000000,37.45101600
20200305,1921,BTCUSDT,9059.15000000,9061.11000000,9048.40000000,9051.71000000,42.81804600
20200305,1922,BTCUSDT,9051.64000000,9057.38000000,9043.02000000,9055.00000000,59.69750200
20200305,1923,BTCUSDT,9054.91000000,9063.82000000,9054.91000000,9058.83000000,38.48734500
20200305,1924,BTCUSDT,9059.87000000,9069.91000000,9058.77000000,9061.97000000,45.11386700
20200305,1925,BTCUSDT,9062.32000000,9065.00000000,9057.63000000,9059.39000000,50.16032400
20200305,1926,BTCUSDT,9058.88000000,9062.78000000,9052.93000000,9061.78000000,40.49589600
20200305,1927,BTCUSDT,9061.78000000,9063.23000000,9053.23000000,9056.28000000,24.58504000
20200305,1928,BTCUSDT,9056.34000000,9061.87000000,9055.82000000,9058.90000000,17.31389600
20200305,1929,BTCUSDT,9058.90000000,9066.00000000,9051.00000000,9065.13000000,47.53441800
20200305,1930,BTCUSDT,9065.13000000,9066.77000000,9061.32000000,9066.07000000,47.17223900
20200305,1931,BTCUSDT,9066.50000000,9074.00000000,9066.50000000,9069.91000000,37.42111000
20200305,1932,BTCUSDT,9070.28000000,9071.57000000,9066.02000000,9070.92000000,31.81892400
20200305,1933,BTCUSDT,9069.87000000,9071.75000000,9068.05000000,9068.94000000,16.96204400
20200305,1934,BTCUSDT,9068.98000000,9070.52000000,9066.00000000,9066.52000000,25.37893500
20200305,1935,BTCUSDT,9066.52000000,9071.17000000,9066.00000000,9071.10000000,21.98621000
20200305,1936,BTCUSDT,9071.12000000,9079.00000000,9071.11000000,9076.34000000,49.01753300
20200305,1937,BTCUSDT,9077.00000000,9080.04000000,9075.07000000,9078.55000000,51.88010300
20200305,1938,BTCUSDT,9078.85000000,9079.97000000,9074.21000000,9078.80000000,47.53839600
20200305,1939,BTCUSDT,9078.28000000,9080.75000000,9077.74000000,9079.00000000,49.83077500
20200305,1940,BTCUSDT,9079.00000000,9079.52000000,9064.09000000,9065.10000000,72.82713900
20200305,1941,BTCUSDT,9065.18000000,9069.98000000,9064.01000000,9065.01000000,20.82245300
20200305,1942,BTCUSDT,9065.00000000,9065.22000000,9056.96000000,9061.82000000,38.49122000
20200305,1943,BTCUSDT,9061.58000000,9063.00000000,9058.74000000,9060.69000000,34.83643900
20200305,1944,BTCUSDT,9059.82000000,9063.27000000,9058.97000000,9061.95000000,24.48249100
20200305,1945,BTCUSDT,9062.26000000,9071.79000000,9061.94000000,9071.12000000,39.34387000
20200305,1946,BTCUSDT,9069.37000000,9075.30000000,9064.87000000,9075.24000000,20.51682000
20200305,1947,BTCUSDT,9075.00000000,9075.97000000,9070.69000000,9072.25000000,21.52997800
20200305,1948,BTCUSDT,9072.32000000,9072.71000000,9069.00000000,9070.05000000,27.87512100
20200305,1949,BTCUSDT,9070.38000000,9071.19000000,9062.00000000,9064.18000000,106.30314000
20200305,1950,BTCUSDT,9064.17000000,9067.21000000,9063.91000000,9063.91000000,25.81574100
20200305,1951,BTCUSDT,9063.91000000,9067.59000000,9063.14000000,9063.21000000,23.90124700
20200305,1952,BTCUSDT,9063.21000000,9073.83000000,9063.17000000,9073.01000000,47.39151500
20200305,1953,BTCUSDT,9073.00000000,9073.36000000,9063.24000000,9072.44000000,55.29349400
20200305,1954,BTCUSDT,9072.44000000,9072.59000000,9067.34000000,9070.58000000,30.11095600
20200305,1955,BTCUSDT,9070.01000000,9075.00000000,9069.51000000,9073.41000000,35.55780500
20200305,1956,BTCUSDT,9073.51000000,9078.30000000,9072.45000000,9076.00000000,32.44055600
20200305,1957,BTCUSDT,9075.69000000,9088.00000000,9075.69000000,9087.12000000,60.66205900
20200305,1958,BTCUSDT,9087.12000000,9088.40000000,9080.62000000,9086.73000000,51.58385200
20200305,1959,BTCUSDT,9087.05000000,9090.00000000,9085.12000000,9086.41000000,43.03558300
20200305,2000,BTCUSDT,9086.36000000,9090.00000000,9081.06000000,9086.60000000,54.01170800
20200305,2001,BTCUSDT,9086.18000000,9089.88000000,9086.14000000,9089.23000000,29.18953700
20200305,2002,BTCUSDT,9089.23000000,9089.86000000,9080.00000000,9080.17000000,67.09725700
20200305,2003,BTCUSDT,9080.23000000,9085.47000000,9080.00000000,9081.37000000,30.92581200
20200305,2004,BTCUSDT,9081.37000000,9082.81000000,9080.04000000,9081.20000000,21.54696400
20200305,2005,BTCUSDT,9081.22000000,9092.98000000,9081.20000000,9090.00000000,72.09712700
20200305,2006,BTCUSDT,9090.32000000,9113.97000000,9090.20000000,9111.78000000,205.39688500
20200305,2007,BTCUSDT,9111.84000000,9115.00000000,9103.00000000,9113.48000000,125.29815300
20200305,2008,BTCUSDT,9113.48000000,9122.30000000,9109.65000000,9120.56000000,171.50835600
20200305,2009,BTCUSDT,9120.46000000,9122.62000000,9098.89000000,9100.00000000,143.25917400
20200305,2010,BTCUSDT,9101.94000000,9116.62000000,9099.84000000,9110.69000000,68.69762200
20200305,2011,BTCUSDT,9110.66000000,9115.33000000,9096.44000000,9099.49000000,139.82641000
20200305,2012,BTCUSDT,9100.00000000,9101.32000000,9088.22000000,9093.85000000,61.26900600
20200305,2013,BTCUSDT,9094.08000000,9101.58000000,9090.00000000,9094.91000000,70.24541100
20200305,2014,BTCUSDT,9094.47000000,9099.55000000,9090.32000000,9097.86000000,42.56555800
20200305,2015,BTCUSDT,9097.86000000,9099.44000000,9092.29000000,9095.00000000,42.41060200
20200305,2016,BTCUSDT,9095.00000000,9100.91000000,9094.87000000,9099.48000000,65.78109200
20200305,2017,BTCUSDT,9099.55000000,9110.02000000,9099.45000000,9104.98000000,87.72148500
20200305,2018,BTCUSDT,9104.90000000,9105.00000000,9097.40000000,9103.34000000,96.93315300
20200305,2019,BTCUSDT,9103.28000000,9103.30000000,9093.02000000,9094.28000000,94.56718500
20200305,2020,BTCUSDT,9094.46000000,9096.71000000,9091.04000000,9091.69000000,50.85511700
20200305,2021,BTCUSDT,9091.72000000,9095.85000000,9087.90000000,9089.73000000,61.58766800
20200305,2022,BTCUSDT,9088.17000000,9090.00000000,9080.60000000,9082.86000000,67.62124900
20200305,2023,BTCUSDT,9082.17000000,9086.99000000,9080.99000000,9083.86000000,35.03838000
20200305,2024,BTCUSDT,9083.84000000,9089.99000000,9082.80000000,9087.56000000,39.77598800
20200305,2025,BTCUSDT,9087.55000000,9087.95000000,9082.00000000,9086.06000000,40.97858000
20200305,2026,BTCUSDT,9086.35000000,9087.35000000,9080.96000000,9083.12000000,68.60555400
20200305,2027,BTCUSDT,9082.87000000,9095.00000000,9080.00000000,9090.74000000,88.82216700
20200305,2028,BTCUSDT,9090.11000000,9092.41000000,9084.00000000,9084.52000000,33.29897900
20200305,2029,BTCUSDT,9084.57000000,9085.02000000,9080.00000000,9080.60000000,28.77696100
20200305,2030,BTCUSDT,9080.59000000,9091.09000000,9080.00000000,9084.27000000,65.91692200
20200305,2031,BTCUSDT,9084.27000000,9084.43000000,9080.46000000,9080.74000000,24.70231000
20200305,2032,BTCUSDT,9080.70000000,9082.15000000,9079.51000000,9080.56000000,74.49116400
20200305,2033,BTCUSDT,9080.56000000,9080.56000000,9071.39000000,9074.00000000,49.02491300
20200305,2034,BTCUSDT,9074.44000000,9076.88000000,9070.17000000,9070.22000000,31.47862200
20200305,2035,BTCUSDT,9070.27000000,9082.48000000,9070.17000000,9082.40000000,52.11388200
20200305,2036,BTCUSDT,9081.29000000,9082.39000000,9064.17000000,9065.10000000,65.81996300
20200305,2037,BTCUSDT,9064.56000000,9072.10000000,9064.01000000,9068.06000000,49.45252100
20200305,2038,BTCUSDT,9068.06000000,9074.93000000,9068.00000000,9072.91000000,51.26571300
20200305,2039,BTCUSDT,9072.89000000,9075.78000000,9069.56000000,9075.44000000,42.89174400
20200305,2040,BTCUSDT,9075.45000000,9084.21000000,9074.89000000,9084.08000000,66.51019400
